url,label
http://microosoft.gq/account/suspended,malicious
http://new-spotify.ga/account/verify,malicious
http://payypal.online/update,malicious
http://the-adobe.xyz/signin.php,malicious
http://paypal-suspend.xyz/signin,malicious
http://microsoft-confirm.ga/billing/update,malicious
http://google-signin.cf/billing/update,malicious
http://instagram-access.ml/login.php,malicious
http://wellsfargo-signin.org/verify?token=abc123,malicious
http://visa-support.ml/billing/update,malicious
http://best-mastercard.online/security/check,malicious
http://amazonhelp.org/account/suspended,malicious
http://adobe-locked.biz/verify,malicious
http://signin-bankofamerica.ga/update/account,malicious
http://what$app-login.gq/account/suspended,malicious
http://linkedin-signin.top/verify.php,malicious
http://get-chase.club/billing/update,malicious
http://visa-update.cf/account,malicious
http://amazon-secure-manage.org/login.php,malicious
http://my-amazon.cf/verify?token=abc123,malicious
http://microsofft.org/account,malicious
http://chase.account-update.cf/auth,malicious
http://amaz0n.tk/account/suspended,malicious
http://facebook-alert.club/verify?token=abc123,malicious
http://my-visa.ga/billing/update,malicious
http://bankofamerica-validation.site/login,malicious
http://9oogle-login.cf/login.php,malicious
http://3bay-login.net/account/verify,malicious
http://facebook-secure-billing.ga/login.php,malicious
http://istagram.gq/confirm/identity,malicious
http://refund-dropbox.net/auth,malicious
http://ebay.phishing-site.info/security/check,malicious
http://get-microsoft.ga/account/suspended,malicious
http://validation-microsoft.biz/account,malicious
http://validation-twitter.info/login,malicious
http://netflix-payment.top/account,malicious
http://facebook-unlock.cf/security/check,malicious
http://paaypal.ml/account/verify,malicious
http://manage-amazon.org/verify,malicious
http://login-facebook.cf/account/verify,malicious
http://facebook-billing.info/signin,malicious
http://dropbox-alert.club/billing/update,malicious
http://l!nkedin-login.site/payment/verify,malicious
http://p@ypal-login.info/payment/verify,malicious
http://ebay-update.org/verify?token=abc123,malicious
http://instagram-recover.ml/login,malicious
http://auth-ebay.cf/account/verify,malicious
http://in5tagram-login.ga/login.php,malicious
http://chase-banking.top/verify.php,malicious
http://amazon-suspend.org/secure,malicious
http://spot1fy.gq/billing/update,malicious
http://online-google.ga/secure,malicious
http://eb@y.club/security/check,malicious
http://linkedin-portal.gq/auth,malicious
http://linkedin-secure-alert.top/secure/login,malicious
http://facebook-login.club/account,malicious
http://chasse.gq/account/verify,malicious
http://new-google.top/secure,malicious
http://reward-adobe.online/account,malicious
http://spotify-access.biz/update,malicious
http://paypal-validation.top/verify?token=abc123,malicious
http://wellsf4rgo.top/security/check,malicious
http://bankofamerica-online.online/secure,malicious
http://spotify-suspend.org/secure,malicious
http://ne7flix.ml/signin.php,malicious
http://addobe.net/signin,malicious
http://netflix-secure-center.top/secure,malicious
http://google-locked.org/login.php,malicious
http://instagram-secure-suspend.xyz/verify.php,malicious
http://chase-portal.net/verify.php,malicious
http://tw!tter-login.xyz/account/verify,malicious
http://google.cf/signin.php,malicious
http://google-validation.net/login?redirect=true,malicious
http://inst4gram-login.cf/account/suspended,malicious
http://bankofamerica-payment.biz/update/account,malicious
http://adobe-locked.net/billing/update,malicious
http://drobox.info/account,malicious
http://whatsapp-manage.biz/secure,malicious
http://adobe-support.online/login?redirect=true,malicious
http://instagram-help.online/payment/verify,malicious
http://linkedin-login.biz/verify,malicious
http://whatsapp-locked.biz/auth,malicious
http://adobe.phishing-site.ga/billing/update,malicious
http://amazon-help.club/secure,malicious
http://portal-chase.club/verify.php,malicious
http://appl3.biz/update,malicious
http://faceboook.top/update,malicious
http://wellsfargo-reward.net/confirm,malicious
http://google-auth.xyz/verify.php,malicious
http://bankofamerica-manage.ga/account,malicious
http://goog1e.gq/verify?token=abc123,malicious
http://update-whatsapp.site/secure,malicious
http://apple.account-update.gq/payment/verify,malicious
http://notification-microsoft.ml/secure/login,malicious
http://visa-billing.top/login?redirect=true,malicious
http://microsoft-secure-alert.online/login,malicious
http://whatsapp-unlock.net/confirm/identity,malicious
http://bank0famerica.site/billing/update,malicious
http://amazon.login-verify.org/billing/update,malicious
http://paypal-verify.top/verify,malicious
http://securewellsfargo.info/verify.php,malicious
http://instagram-locked.club/auth,malicious
http://visa-recover.xyz/confirm/identity,malicious
http://netflix-web.club/security/check,malicious
http://wha7sapp-login.xyz/security/check,malicious
http://paypa1.biz/login?redirect=true,malicious
http://service-bankofamerica.top/verify,malicious
http://safeebay.cf/login?redirect=true,malicious
http://ebay-validation.biz/account/suspended,malicious
http://1nstagram-login.net/verify,malicious
http://netflix-secure-manage.ga/verify.php,malicious
http://paypal-secure-manage.site/login,malicious
http://apple.suspended-account.ml/signin.php,malicious
http://microsoft.account-update.biz/secure,malicious
http://paypal-secure-suspend.biz/login.php,malicious
http://chase-login.net/billing/update,malicious
http://instagram-reward.cf/auth,malicious
http://instagramhelp.ml/verify,malicious
http://bestapple.tk/auth,malicious
http://bankofamerca.tk/account/verify,malicious
http://aobe.xyz/billing/update,malicious
http://new-spotify.online/update,malicious
http://wellsfargo-account.net/signin.php,malicious
http://adobe-verify.site/account,malicious
http://insagram.club/secure,malicious
http://signin-wellsfargo.biz/account/verify,malicious
http://spotify-account.cf/login.php,malicious
http://paypal-alert.ga/account/suspended,malicious
http://facebok.top/secure/login,malicious
http://chase.tk/signin.php,malicious
http://netflix-portal.biz/security/check,malicious
http://dropbox-manage.org/secure/login,malicious
http://microsoft-update.ga/auth,malicious
http://adobe-payment.ml/secure,malicious
http://reallinkedin.site/update,malicious
http://instagram-secure-manage.top/update/account,malicious
http://amazon-secure.org/verify?token=abc123,malicious
http://spotify-login.info/secure/login,malicious
http://insta9ram.cf/billing/update,malicious
http://bankofamerica-access.club/update/account,malicious
http://twitter-login.net/verify,malicious
http://twitter-secure-manage.gq/verify,malicious
http://whatsapp-secure-center.top/signin,malicious
http://facebook-help.cf/secure/login,malicious
http://micro$oft.club/update,malicious
http://verify-chase.org/payment/verify,malicious
http://microsoft.tk/security/check,malicious
http://officialfacebook.gq/security/check,malicious
http://spotify-billing.ml/auth,malicious
http://spotify-locked.club/account/verify,malicious
http://@mazon.ga/login.php,malicious
http://mastercard-center.net/account/verify,malicious
http://dropbox-unlock.biz/verify?token=abc123,malicious
http://chas3-login.info/login?redirect=true,malicious
http://apple.id-verify.tk/secure,malicious
http://dropboxportal.tk/verify,malicious
http://paypal-secure.ga/account,malicious
http://10.0.80.184/banking/secure,malicious
http://in$tagram.site/signin.php,malicious
http://account-netflix.xyz/login.php,malicious
http://l!nkedin.site/login?redirect=true,malicious
http://validation-visa.top/account/verify,malicious
http://bankofamerica-locked.net/secure/login,malicious
http://visa-secure.tk/login.php,malicious
http://facebook-signin.org/account,malicious
http://validation-google.info/auth,malicious
http://facebook-app.ml/confirm/identity,malicious
http://best-mastercard.tk/verify?token=abc123,malicious
http://account-paypal.ml/verify,malicious
http://dropboxsignin.ml/payment/verify,malicious
http://signinmastercard.ml/billing/update,malicious
http://my-twitter.top/login,malicious
http://spotify-payment.tk/account/verify,malicious
http://chase-warning.top/account/verify,malicious
http://spotiffy.ml/update,malicious
http://facebook-alert.gq/billing/update,malicious
http://dropboxsecure.club/signin,malicious
http://bankofamerica-portal.top/secure/login,malicious
http://myadobe.ga/signin.php,malicious
http://dropboxx.info/account/verify,malicious
http://google-warning.info/secure,malicious
http://amazon-care.biz/payment/verify,malicious
http://officialchase.online/signin.php,malicious
http://payment-netflix.site/signin,malicious
http://mastercard-update.xyz/update,malicious
http://linkedin-service.tk/signin.php,malicious
http://notification-wellsfargo.cf/security/check,malicious
http://in$tagram.org/confirm/identity,malicious
http://adobe-confirm.gq/verify.php,malicious
http://dropbox-verify.info/login?redirect=true,malicious
http://spotify-service.cf/confirm,malicious
http://chase-alert.tk/account/suspended,malicious
http://chase.xyz/security/check,malicious
http://ma$tercard-login.biz/login?redirect=true,malicious
http://google-alert.xyz/verify.php,malicious
http://chase-refund.online/payment/verify,malicious
http://linkedin-verify.tk/signin.php,malicious
http://apple-update.site/signin.php,malicious
http://safegoogle.online/verify,malicious
http://account-mastercard.net/account/verify,malicious
http://p@ypal-login.org/payment/verify,malicious
http://adobe-billing.tk/signin.php,malicious
http://apple-center.ga/confirm/identity,malicious
http://google-secure-manage.org/signin,malicious
http://mastercard-recover.top/verify,malicious
http://chase-recover.online/account,malicious
http://mastercardsecure.top/payment/verify,malicious
http://spotifyweb.net/confirm/identity,malicious
http://ebay-secure.ga/account,malicious
http://google-support.gq/secure,malicious
http://whatsapp-signin.site/payment/verify,malicious
http://welsfargo.gq/verify,malicious
http://signin-dropbox.cf/login.php,malicious
http://dropbox-alert.cf/account/verify,malicious
http://amazon-secure-suspend.org/confirm,malicious
http://spotify-secure-alert.org/account/suspended,malicious
http://mas7ercard.ga/security/check,malicious
http://loginvisa.tk/signin.php,malicious
http://amazon.top/auth,malicious
http://microsoft-secure-suspend.club/confirm,malicious
http://twiter.xyz/verify?token=abc123,malicious
http://amazon-warning.tk/account,malicious
http://spotify-warning.club/payment/verify,malicious
http://wellsfargo-manage.ga/login?redirect=true,malicious
http://bankofamerica-signin.club/login,malicious
http://dropbox-payment.gq/verify,malicious
http://mastercard.verify-now.site/confirm,malicious
http://signin-instagram.net/signin,malicious
http://apple-validation.net/login?redirect=true,malicious
http://ebay-help.info/login,malicious
http://google-access.club/login?redirect=true,malicious
http://mastercard-notification.gq/account/suspended,malicious
http://microsoft-secure-help.gq/verify?token=abc123,malicious
http://signin-mastercard.org/update,malicious
http://dropbox.cf/login.php,malicious
http://insta9ram-login.gq/confirm/identity,malicious
http://mastercard-recover.site/security/check,malicious
http://spotify.cf/confirm,malicious
http://instagram-account.tk/login,malicious
http://dr0pbox.club/security/check,malicious
http://whatsappweb.ga/account,malicious
http://twitter.phishing-site.xyz/signin.php,malicious
http://bankofamericaaccount.info/billing/update,malicious
http://best-microsoft.info/verify?token=abc123,malicious
http://adobeweb.ga/verify?token=abc123,malicious
http://facebook-recover.ml/payment/verify,malicious
http://linkedin-access.gq/payment/verify,malicious
http://whatsapp-warning.cf/login,malicious
http://access-facebook.ga/update/account,malicious
http://ebay-manage.xyz/billing/update,malicious
http://twitter-care.club/verify,malicious
http://chase-account.ga/signin.php,malicious
